7726.0,7726.01,605.11,605.15,0.078287,0.0783519455401
7722.811019410932,7725.97,605.3,605.51,0.078292,0.078349
7722.93,7725.0,605.34,605.7595747565787,0.0783003268836,0.07836089817280001
7723.98,7724.88,605.1895223654236,605.6902434236491,0.078307,0.078373
7724.0,7724.99,605.17,605.89,0.0783220121034,0.078386697415
7725.0,7727.99,605.35,605.99,0.078302,0.07836
7726.0,7727.88,605.4,605.6497637965338,0.078316,0.0783675244
7727.0,7727.81,605.36,605.895762476765,0.07832,0.078373
7725.0077350425145,7726.98,605.32,605.36,0.078305,0.078307
7725.0,7727.82,605.3,605.33,0.078301,0.078337
7725.0,7726.95,605.03,605.44,0.07829188334380001,0.078352
7730.06,7730.47,605.27,605.7999709216,0.078288,0.0783219922779
7734.84,7734.9173786900765,605.8,605.9,0.078263,0.078327
7735.8,7735.81,605.8,606.2503430163173,0.07833,0.078349
7734.88,7736.81,605.95,606.0,0.078308,0.078381284979
7730.05,7734.0,606.1,606.2759815843999,0.078387,0.07839505448400001
7734.26,7738.04,606.07,606.49,0.078313,0.078386
7734.01,7736.970467977318,606.31,606.687390626704,0.078357,0.078409
7732.049263701358,7736.44623467042,606.53,606.99,0.078345,0.078415
7734.89,7738.76,606.54,607.19,0.078357,0.078411
7736.28,7736.29,606.54,606.96,0.078371,0.078431
7730.08,7732.99,606.6400242656001,607.0,0.078389,0.078444
7730.07,7731.96,606.57,606.99,0.078427,0.0784669878686
7730.561802032634,7734.7,606.58,606.7560196578515,0.0783930667238,0.0784569939342
7735.0,7736.28,606.66,606.95,0.078408,0.078473
7737.0,7738.21,606.66,607.0,0.07841,0.07847
7735.0,7735.01,606.7,606.8,0.078432,0.078485
7730.04,7731.01,606.73,606.79,0.078435,0.078492
7731.055081056206,7734.43,606.73,607.05,0.078436,0.0784917330388
7726.49,7731.0,606.66,607.1,0.078456,0.0785019454006
7725.83,7730.989939698278,607.01,607.05,0.078457,0.078514
7725.35,7726.817112360199,606.37,606.63,0.07846,0.078499
7725.01,7725.9,606.43,606.45,0.078497,0.078507
7723.090934996275,7729.99,606.22,606.5,0.078461,0.078494
7729.53,7729.56,606.93,606.94,0.078502,0.078515939307
7723.060012356897,7728.0,606.43,606.8532380401241,0.078504,0.078529
7723.22,7723.48,606.5,606.64,0.078504,0.078547
7720.02,7722.0,606.48,606.5,0.078504,0.078549
7718.08,7720.0,606.55,606.78,0.078516,0.078576
7715.91,7720.0,606.55,606.68,0.07850744358900001,0.07858
7719.98,7720.0,606.55,606.67,0.078516,0.078579
7720.01,7723.49,606.44,606.94,0.078554,0.078575
7726.64,7728.0,606.63,606.98,0.078542,0.07858
7717.8,7723.69,606.57,606.99,0.078544,0.07858898786860001
7713.730000771373,7722.744375857163,606.12,606.43,0.078561,0.078573
7718.66,7726.9033075959605,607.0,607.08,0.078563,0.078595
7724.65,7728.70444755112,607.13,607.3,0.078527,0.0785899453583
7724.67,7725.98,607.0,607.33,0.07852,0.078574
7724.67,7725.997246453604,607.0,607.33,0.07853047837,0.078572
7724.7,7725.133708773203,606.72,607.0,0.078519,0.078581
7724.68001158702,7724.7,606.85,607.17,0.078523,0.078589077588
7722.0,7725.0,606.81,607.17,0.078521,0.078572
7719.71,7720.0,606.7017054341032,607.17,0.078519,0.0786
7722.67,7722.98,606.89,607.200985597861,0.0785211834355,0.0785990047004
7724.36,7725.71,606.89,607.22,0.0785262973761,0.0785810168382
