99.46,-0.5400000000000063,0.005400000000000071,7650.1603592046185,596.34058902,-4.849640795381674,0.010589019999997618
99.44,-0.5600000000000023,0.005600000000000049,7654.906991661322,596.3635540500001,-0.10300833867859183,-0.3364459499999839
99.46,-0.5400000000000063,0.005400000000000071,7649.201564804719,596.5361506378051,-8.120442279529925,0.16615063780511719
99.46,-0.5400000000000063,0.005400000000000071,7649.020796422228,596.42692606,-6.999203577772278,-0.013073940000026596
99.49,-0.5100000000000051,0.0051000000000001044,7654.558514186034,596.549213,-2.44148581396621,-0.23078699999996388
99.48,-0.519999999999996,0.005199999999999982,7649.080509887404,596.510928,-7.919490112595668,0.050927999999998974
99.49,-0.5100000000000051,0.0051000000000001044,7650.809302304264,596.5655064766489,-6.89069769573598,0.08550647664890221
99.49,-0.5100000000000051,0.0051000000000001044,7648.74083192286,596.67852405,-9.329168077139911,0.1685240499999736
99.49,-0.5100000000000051,0.0051000000000001044,7654.406484046373,596.6734520780398,-3.008745199141231,-0.18654792196025483
99.49,-0.5100000000000051,0.0051000000000001044,7651.2373381202715,596.9668395140168,-9.71266187972833,0.24683951401675586
99.49,-0.5100000000000051,0.0051000000000001044,7653.8383184537115,596.929798,-7.1616815462884915,0.06979799999999159
99.49,-0.5100000000000051,0.0051000000000001044,7650.107610760776,596.9549022948437,-10.902389239224249,0.41490229484372776
99.56,-0.4399999999999977,0.0043999999999999595,7654.674999720215,597.192916,-8.325000279784945,0.20291599999995924
99.62,-0.37999999999999545,0.0037999999999999146,7653.5780448771475,596.9205557941573,-5.421955122852523,-0.050878128215344987
99.6,-0.4000000000000057,0.0040000000000000036,7660.2239351537155,597.2621194660558,-1.7860648462847166,0.0021194660557739553
99.58,-0.4200000000000017,0.0041999999999999815,7658.989432653657,596.9415059422682,-3.0305673463435596,-0.2911720371986348
99.66,-0.3400000000000034,0.0034000000000000696,7661.42736469637,597.1404542668142,-1.8026353036293585,-0.29954573318582334
99.51,-0.4899999999999949,0.004899999999999904,7663.8030516732915,597.3521284,1.5130516732915567,-0.3478716000000759
99.64,-0.35999999999999943,0.0036000000000000476,7665.893394655297,598.26481755,0.8433946552968337,-0.12518245000001116
100.24,0.23999999999999488,-0.0023999999999999577,7699.657564992113,600.9350261162808,-9.67836127096598,0.585026116280801
100.36,0.35999999999999943,-0.0036000000000000476,7720.783468657405,601.8323540700001,-4.226531342595081,-0.08764592999989418
100.91,0.9099999999999966,-0.009099999999999886,7767.131321955476,603.5075559906808,0.2811875889674411,-0.7056856065571537
100.59,0.5900000000000034,-0.005900000000000016,7745.6461461691515,602.97167987,2.0361461691518343,-0.4683744396000975
100.68,0.6800000000000068,-0.006800000000000139,7740.602950609365,603.76375,-9.397049390635402,0.3837499999999636
100.47,0.46999999999999886,-0.0046999999999999265,7736.529136347951,602.8124402,0.32913634795113467,-0.4047365610497309
100.48,0.480000000000004,-0.0048000000000001375,7725.768806586473,602.327474,-6.291193413527253,-0.11252600000000257
100.45,0.45000000000000284,-0.0044999999999999485,7735.3185429382465,602.54335428,4.258542938246137,-0.6566457200000286
100.5,0.5,-0.004999999999999893,7738.1684081130925,603.8820384100001,0.1584081130922641,-0.43796158999998624
100.52,0.519999999999996,-0.005199999999999871,7739.3130113047155,604.137296,0.31301130471547367,-0.3727039999999988
100.71,0.7099999999999937,-0.007099999999999884,7725.577266040893,603.3018509499999,-5.592733959107136,-0.0943729716202597
100.55,0.5499999999999972,-0.00550000000000006,7719.711618496371,602.5042196974944,-2.2883815036293527,-0.33578030250566826
100.63,0.6299999999999955,-0.006299999999999972,7721.97466036402,602.665875,-3.0253396359803446,-0.1964087092793534
100.61,0.6099999999999994,-0.006099999999999994,7725.333982298617,602.8683420000001,-1.7660177013831344,-0.2716579999998885
100.44,0.4399999999999977,-0.0043999999999999595,7730.399251962956,603.1329223519745,0.0892519629560411,-0.38707764802552447
100.64,0.6400000000000006,-0.006399999999999961,7732.262485749785,603.409251527645,-4.237514250215099,-0.2407484723549942
100.44,0.4399999999999977,-0.0043999999999999595,7730.208125003597,603.01749807,3.0781250035970515,-0.5030408734058938
100.36,0.35999999999999943,-0.0036000000000000476,7728.434140150763,603.0444,3.434140150762687,-0.705600000000004
100.39,0.39000000000000057,-0.0039000000000000146,7730.013211154768,603.38928548,1.7832111547686509,-0.6107568000001038
100.33,0.3299999999999983,-0.0033000000000000806,7728.9827255278315,603.5232622999999,4.082725527831826,-0.4967377000000397
100.23,0.23000000000000398,-0.0022999999999999687,7731.373390371436,604.1723107800001,-0.6466096285648746,-0.3676892199998747
100.23,0.23000000000000398,-0.0022999999999999687,7734.255728987925,604.63026168,-0.7542710120751508,-0.14213079248179383
100.23,0.23000000000000398,-0.0022999999999999687,7730.9699201964395,604.6450319,-4.130079803560875,0.14503190000004906
100.34,0.3400000000000034,-0.0034000000000000696,7737.9582022356935,604.9197,-2.041797764306466,-0.08029999999996562
100.51,0.5100000000000051,-0.0051000000000001044,7743.620001389325,604.4352846400001,11.500001389325007,-1.0693377486368263
100.45,0.45000000000000284,-0.0044999999999999485,7735.401204857641,604.6759975352825,0.41120485764076875,-0.41802631350162756
100.51,0.5100000000000051,-0.0051000000000001044,7739.07083442679,604.7275664800001,3.31083442678937,-0.41270946387646745
100.23,0.23000000000000398,-0.0022999999999999687,7729.119292777025,604.8666280000001,-2.8807072229747064,-0.1533719999998766
100.23,0.23000000000000398,-0.0022999999999999687,7729.218033394228,604.65458768,-0.8619666057720679,-0.36541232000001855
100.43,0.4300000000000068,-0.0042999999999999705,7729.839533932952,604.5734759193465,0.839533932951781,-0.45652408065348027
100.42,0.4200000000000017,-0.0041999999999999815,7731.095912551248,604.73380356,3.0659125512484025,-0.3861964400000488
100.39,0.39000000000000057,-0.0039000000000000146,7728.702042575334,604.73380356,0.6720425753346717,-0.546196440000017
100.39,0.39000000000000057,-0.0039000000000000146,7727.659951363819,604.77244371,-0.3700486361803996,-0.4575562900000705
100.34,0.3400000000000034,-0.0034000000000000696,7727.48745579204,605.226048,-0.5125442079597633,-0.013952000000017506
100.32,0.3199999999999932,-0.0031999999999998696,7725.437212766246,604.6966643100001,0.547212766246048,-0.5333356899999444
100.39,0.39000000000000057,-0.0039000000000000146,7728.607918263091,604.7449921100001,3.2979182630906507,-0.40500788999986526
100.25,0.25,-0.0024999999999999467,7722.973511746543,604.8453619999999,-3.0264882534565913,-0.2646380000001045
100.34,0.3400000000000034,-0.0034000000000000696,7725.688904772236,604.6343203317207,2.8778853613039246,-0.6656796682792674
100.32,0.3199999999999932,-0.0031999999999998696,7725.026309232896,604.7079434991609,2.096309232895692,-0.6320565008390986
100.34,0.3400000000000034,-0.0034000000000000696,7721.913444240027,604.84170186,-2.066555759972289,-0.3478205054236696
100.37,0.37000000000000455,-0.0037000000000000366,7720.315052898188,604.9592214866616,-3.684947101812213,-0.2107785133383686
100.36,0.35999999999999943,-0.0036000000000000476,7725.242470648291,604.8829499999999,0.24247064829069132,-0.4670500000000857
100.33,0.3299999999999983,-0.0033000000000000806,7725.138756584226,605.0694159999999,-0.8612434157739699,-0.3305840000000444
100.38,0.37999999999999545,-0.0038000000000000256,7724.088652979981,605.17864,-2.911347020019093,-0.1813600000000406
100.35,0.3499999999999943,-0.0034999999999998366,7730.087987025426,604.9067306925041,5.08025198291125,-0.41326930749596613
100.36,0.35999999999999943,-0.0036000000000000476,7726.872359166166,604.875225,1.8723591661655519,-0.42477499999995416
100.3,0.29999999999999716,-0.0029999999999998916,7721.9471104758,604.804798830855,-3.0528895241995997,-0.22520116914495247
100.36,0.35999999999999943,-0.0036000000000000476,7727.969914917347,605.17093728,-2.0900850826537862,-0.09906272000000627
100.38,0.37999999999999545,-0.0038000000000000256,7734.242342997944,605.35178292,-0.5976570020557119,-0.4482170799999494
100.43,0.4300000000000068,-0.0042999999999999705,7732.070607155164,605.945214,-3.729392844836184,0.14521400000000995
100.39,0.39000000000000057,-0.0039000000000000146,7730.799516266502,605.70298304,-4.080483733498113,-0.2470169599999963
100.44,0.4399999999999977,-0.0043999999999999595,7731.355045154049,605.93542935,1.3050451540484573,-0.16457064999997328
100.47,0.46999999999999886,-0.0046999999999999265,7731.865384124717,605.69310338,-2.394615875283307,-0.376896620000025
100.51,0.5100000000000051,-0.0051000000000001044,7732.658240763177,606.01382157,-1.3517592368234546,-0.2961784299999408
100.47,0.46999999999999886,-0.0046999999999999265,7734.872154562265,605.7673995646828,2.822890860907137,-0.7626004353171538
100.5,0.5,-0.004999999999999893,7735.3942686612845,606.08277573,0.5042686612841862,-0.45722426999998333
100.55,0.5499999999999972,-0.00550000000000006,7733.421733753235,606.29999988,-2.858266246765197,-0.2400001199999906
100.43,0.4300000000000068,-0.0042999999999999705,7733.415229534447,605.95324112,3.3352295344466256,-0.6867831456000886
100.42,0.4200000000000017,-0.0041999999999999815,7730.25722633518,606.24619989,0.18722633518063958,-0.3238001100000929
100.45,0.45000000000000284,-0.0044999999999999485,7731.369372993365,606.0224471592038,0.8075709607310273,-0.5575528407962338
100.55,0.5499999999999972,-0.00550000000000006,7730.811871599149,606.4858800000001,-4.188128400851383,-0.17411999999990257
100.56,0.5600000000000023,-0.005600000000000049,7731.107429590927,606.6581699999999,-5.892570409073414,-0.0018300000000408545
100.53,0.5300000000000011,-0.005300000000000082,7730.13951710518,606.67152,-4.860482894820052,-0.02848000000005868
100.4,0.4000000000000057,-0.0040000000000000036,7729.832339601488,606.3056874,-0.20766039851241658,-0.4243126000000075
100.57,0.5699999999999932,-0.005700000000000038,7729.8586298264245,606.3930363377247,-1.1964512297818146,-0.336963662275366
100.4,0.4000000000000057,-0.0040000000000000036,7727.961350564991,606.18949944,1.4713505649915533,-0.47050056000000495
100.4,0.4000000000000057,-0.0040000000000000036,7731.23264640701,606.14544431,5.402646407010252,-0.8645556899999747
100.5,0.5,-0.004999999999999893,7724.557000726124,606.1309610000001,-0.7929992738763758,-0.23903899999993428
100.47,0.46999999999999886,-0.0046999999999999265,7724.534117976741,606.39010997,-0.4758820232591461,-0.03989002999992408
100.39,0.39000000000000057,-0.0039000000000000146,7723.138074247714,605.9614378507428,0.04713925143914821,-0.2585621492572727
100.38,0.37999999999999545,-0.0038000000000000256,7730.022787180613,606.78356406,0.4927871806130497,-0.14643593999994664
100.53,0.5300000000000011,-0.005300000000000082,7722.370079843115,606.2911032100658,-0.6899325137819687,-0.1388967899341651
100.5,0.5,-0.004999999999999893,7721.491591021935,606.30366288,-1.7284089780650902,-0.19633711999995285
100.29,0.29000000000000625,-0.0029000000000001247,7721.040369705535,606.0524500800001,1.020369705534904,-0.4275499199999331
100.26,0.2600000000000051,-0.0026000000000001577,7719.278151089391,605.9927692800001,1.1981510893911036,-0.5572307199998932
100.26,0.2600000000000051,-0.0026000000000001577,7718.88521252227,605.756369062801,2.97521252227034,-0.793630937198941
100.5,0.5,-0.004999999999999893,7718.983443413635,606.14194968,-0.9965565863649317,-0.4080503199999157
99.95,-0.04999999999999716,0.0004999999999999449,7717.976455615654,606.43766554,-2.033544384345987,-0.0023344600000427818
100.56,0.5600000000000023,-0.005600000000000049,7719.903283278188,606.86575888,-6.736716721812627,0.23575888000004852
100.31,0.3100000000000023,-0.0031000000000001027,7718.256926965123,606.1868832,0.4569269651228751,-0.3831168000000389
100.3,0.29999999999999716,-0.0029999999999998916,7714.100263449276,605.9983425905999,0.37026267790315615,-0.12165740940008618
100.35,0.3499999999999943,-0.0034999999999998366,7723.137604173294,606.40108558,4.477604173293912,-0.5989144200000283
100.37,0.37000000000000455,-0.0037000000000000366,7725.288486103778,606.5935905499999,0.6384861037786322,-0.5364094500000647
100.34,0.3400000000000034,-0.0034000000000000696,7725.20172067096,606.5410884,0.5317206709596576,-0.4589115999999649
100.34,0.3400000000000034,-0.0034000000000000696,7725.398360739195,606.622030350388,0.7283607391946134,-0.37796964961205504
100.56,0.5600000000000023,-0.005600000000000049,7720.950356956517,606.5357193,-3.7496430434830472,-0.18428070000004482
100.59,0.5900000000000034,-0.005900000000000016,7721.81095166158,606.5650485498476,-2.8690599254405242,-0.28495145015244816
100.32,0.3199999999999932,-0.0031999999999998696,7722.98019650766,606.339162,0.9801965076603665,-0.4708379999999579
100.59,0.5900000000000034,-0.005900000000000016,7718.851214174341,606.14390949,-0.8587858256587424,-0.5577959441031908
100.59,0.5900000000000034,-0.005900000000000016,7721.344593526532,606.3931876818328,-1.3254064734683197,-0.49681231816714444
100.6,0.5999999999999943,-0.006000000000000005,7723.112074886986,606.5653904000517,-1.2479251130134799,-0.3246095999483032
100.39,0.39000000000000057,-0.0039000000000000146,7726.442151059204,606.408248854381,2.086702375268942,-0.48832922701740245
100.36,0.35999999999999943,-0.0036000000000000476,7724.37862186425,606.7788515999999,-0.17137813575027394,-0.37114840000003824
100.39,0.39000000000000057,-0.0039000000000000146,7727.093483266127,606.9831004800001,0.5334832661264954,-0.4668995199999699
100.4,0.4000000000000057,-0.0040000000000000036,7726.399857566162,606.9263579798037,1.0298575661618088,-0.6236420201962574
100.38,0.37999999999999545,-0.0038000000000000256,7726.027246418514,607.09598534,-0.00275358148610394,-0.49401466000006167
100.11,0.10999999999999943,-0.001100000000000101,7726.220752797559,607.39995165,-0.6292472024415474,-0.19004834999998366
100.14,0.14000000000000057,-0.0014000000000000679,7715.631626395114,607.59458526,-8.38837360488651,-0.06541473999993741
100.42,0.4200000000000017,-0.0041999999999999815,7735.350547285284,608.8630856,7.190547285284083,-0.8369144000000688
100.61,0.6099999999999994,-0.006099999999999994,7727.995968064372,609.55458505,-4.034031935627354,-0.4754149499999585
100.42,0.4200000000000017,-0.0041999999999999815,7730.302339136824,609.7494992000001,0.21233913682408456,-0.3105007999998861
100.53,0.5300000000000011,-0.005300000000000082,7729.828624285788,610.1301304,-5.871375714212263,0.19381611334029003
100.61,0.6099999999999994,-0.006099999999999994,7734.269100675222,610.14597978,-2.710899324777529,-0.374020220000034
100.68,0.6800000000000068,-0.006800000000000139,7734.621276380256,610.7349098139339,-2.3839538317743063,-0.21509018606616337
100.5,0.5,-0.004999999999999893,7739.757207890743,611.5041086,2.1372078907434116,-0.5558913999999504
100.51,0.5100000000000051,-0.0051000000000001044,7741.197862753665,611.7358299,2.8978627536644126,-0.6641700999999784
100.55,0.5499999999999972,-0.00550000000000006,7741.1278439770695,612.81397802,0.5478439770695331,-0.398040054855187
100.61,0.6099999999999994,-0.006099999999999994,7749.171441894062,614.0223474449066,4.480304513960618,-0.9776525550934139
100.62,0.6200000000000045,-0.006199999999999983,7750.943396226416,615.53563188,6.603396226415498,-0.6643681200000628
100.66,0.6599999999999966,-0.006599999999999939,7747.32377044037,616.5292957,2.9537704403701355,-0.8007043000000067
100.71,0.7099999999999937,-0.007099999999999884,7755.667765111967,618.55271476,0.6877651119675647,-0.3573285637000936
100.75,0.75,-0.007500000000000062,7759.993997974317,619.8074057,7.943997974316517,-0.7825943000000279
100.65,0.6500000000000057,-0.00649999999999995,7746.655152129564,618.34531,1.6551521295641578,-0.6046900000000051
100.74,0.7399999999999949,-0.007399999999999851,7756.471955899448,619.9772309752725,1.4719558994484032,-0.5327690247274859
100.84,0.8400000000000034,-0.008399999999999963,7764.347054338179,620.99643656,0.7270543381791867,-0.1435634399999799
100.74,0.7399999999999949,-0.007399999999999851,7757.928192366311,620.62555588,3.5981923663111957,-0.7844441199999892
100.8,0.7999999999999972,-0.008000000000000007,7768.1958865814695,621.71821332,9.03588658146964,-0.7317866800000274
100.84,0.8400000000000034,-0.008399999999999963,7763.4612269311765,622.680564,-0.5387730688235024,-0.32943599999998696
100.89,0.8900000000000006,-0.008899999999999908,7767.046417249062,623.552787,1.7564172490619967,-0.487212999999997
100.96,0.9599999999999937,-0.009599999999999831,7763.269796875438,623.67326026,-2.9402031245617763,-0.3267397399999936
100.94,0.9399999999999977,-0.009400000000000075,7768.635583128404,624.1669024330841,1.5014065096365812,-0.35371209460822683
100.95,0.9500000000000028,-0.009500000000000064,7772.756056072213,625.60535136,-0.2839439277868223,-0.4046486400000049
100.99,0.9899999999999949,-0.00990000000000002,7775.712054733398,626.57456309,2.7020547333977447,-0.785436910000044
100.9,0.9000000000000057,-0.009000000000000119,7760.765431793145,627.47784675,-12.264568206855074,0.4778467500000261
100.47,0.46999999999999886,-0.0046999999999999265,7747.121307899205,625.1014406,-5.978692100795342,0.07144060000007357
100.71,0.7099999999999937,-0.007099999999999884,7753.687114048929,623.82830546,1.6671140489288518,-0.21169453999993948
100.83,0.8299999999999983,-0.008299999999999974,7747.389358528097,623.279176,-5.610641471903364,0.07917599999996128
100.8,0.7999999999999972,-0.008000000000000007,7745.9903021260725,622.6629004109153,-5.019697873927726,-0.347099589084678
100.65,0.6500000000000057,-0.00649999999999995,7736.968445666098,622.51759416,-10.991554333902059,0.4575941600000988
100.4,0.4000000000000057,-0.0040000000000000036,7732.874749211808,620.32775,-9.125250788191806,-0.21224999999992633
100.66,0.6599999999999966,-0.006599999999999939,7749.8596502504,621.7184199999999,-2.240349749600682,-0.38158000000009906
100.71,0.7099999999999937,-0.007099999999999884,7746.577047547922,622.18630282,-3.432952452078098,-0.17369717999997647
100.72,0.7199999999999989,-0.007200000000000095,7743.941881872916,622.2157345099184,-2.2281181270836896,-0.3042654900815478
100.75,0.75,-0.007500000000000062,7754.566919348826,623.56548055,0.41691934882601345,-0.4445194500000298
100.79,0.7900000000000063,-0.007900000000000018,7758.481572054569,624.347132427,3.0115720545691147,-0.6528675729999804
100.79,0.7900000000000063,-0.007900000000000018,7758.86243222116,624.6099845446506,3.882432221160343,-0.7000154553493303
100.56,0.5600000000000023,-0.005600000000000049,7758.965008248676,625.2664445582118,-3.0149917513235778,-0.253555441788194
100.81,0.8100000000000023,-0.008099999999999996,7762.314094692318,625.32597785,0.36409469231784897,-0.46402215000000524
100.82,0.8199999999999932,-0.008199999999999985,7762.328617936523,625.4587368,0.368617936523151,-0.541263200000003
100.84,0.8400000000000034,-0.008399999999999963,7764.772243394144,625.5720598700001,1.5022433941439886,-0.47794012999986535
100.65,0.6500000000000057,-0.00649999999999995,7744.857055246385,622.95792048,2.7870552463855347,-0.6678566472496641
100.65,0.6500000000000057,-0.00649999999999995,7730.489164247207,622.6892641616814,-11.320863623309378,0.38926416168146716
100.56,0.5600000000000023,-0.005600000000000049,7733.582085674403,621.75356142,-3.327914325596794,-0.18643858000007185
100.6,0.5999999999999943,-0.006000000000000005,7742.516905330151,622.0384982,3.216905330150439,-0.8315017999999554
100.58,0.5799999999999983,-0.005800000000000027,7741.657582169127,621.94395606,3.437582169126472,-0.8160439399999859
100.52,0.519999999999996,-0.005199999999999871,7736.001692615963,621.59246309,-4.008307384036925,0.012463089999982913
100.59,0.5900000000000034,-0.005900000000000016,7740.023062400015,621.147276,-1.5769375999852855,-0.44272399999999834
100.45,0.45000000000000284,-0.0044999999999999485,7734.74424656313,621.65358372,-7.665753436869636,0.373583720000056
100.55,0.5499999999999972,-0.00550000000000006,7736.4844962970465,621.1918145423732,-8.025503702953756,-0.12525535524264342
100.47,0.46999999999999886,-0.0046999999999999265,7739.376276590444,621.39733032,-5.243723409555969,-0.01266967999993085
100.55,0.5499999999999972,-0.00550000000000006,7737.900417620636,621.3960890759982,-6.729868930676275,0.07608907599819759
100.56,0.5600000000000023,-0.005600000000000049,7737.244453298141,621.4986581547878,-7.5555467018593845,0.05865815478773584
100.59,0.5900000000000034,-0.005900000000000016,7746.873598724529,621.5912711752294,1.8635538034695855,-0.35872882477065104
100.56,0.5600000000000023,-0.005600000000000049,7739.236879749973,621.4475461181966,-5.815914664101001,-0.012453881803480726
100.24,0.23999999999999488,-0.0023999999999999577,7732.839006853163,619.5104004,-7.170993146837645,0.04040039999995315
100.35,0.3499999999999943,-0.0034999999999998366,7736.5324359389015,619.64061084,-0.9475640610980918,-0.23357752473259552
100.6,0.5999999999999943,-0.006000000000000005,7745.557179074095,620.063375723203,0.5471790740948563,-0.1466242767970698
100.24,0.23999999999999488,-0.0023999999999999577,7737.550802663607,619.8418657899999,-8.43919733639268,0.16186578999997892
100.24,0.23999999999999488,-0.0023999999999999577,7738.891746951254,619.99678559,-7.098253048745391,0.11678558999994948
100.6,0.5999999999999943,-0.006000000000000005,7742.6004822648965,619.5160451741186,0.44048226489667286,-0.19395482588140567
100.22,0.21999999999999886,-0.0021999999999999797,7734.7769618862085,619.6752,-11.163038113791117,0.30520000000001346
100.22,0.21999999999999886,-0.0021999999999999797,7734.934944934196,619.772952,-11.06505506580379,0.3129519999999957
100.22,0.21999999999999886,-0.0021999999999999797,7735.673902408867,619.4534699614194,-6.526097591132384,-0.027031817385136492
100.2,0.20000000000000284,-0.0020000000000000018,7733.431572111843,619.5182301,-9.578427888157421,0.24823010000000068
100.2,0.20000000000000284,-0.0020000000000000018,7734.353855452029,619.5914894,-10.346144547970653,0.27083877853419835
100.17,0.1700000000000017,-0.0017000000000000348,7735.111088896108,619.376,-7.088911103891405,0.36599999999998545
100.16,0.1599999999999966,-0.0016000000000000458,7728.337953279966,619.0634762000001,-9.76204672003405,0.348196336312526
100.5,0.5,-0.004999999999999893,7734.903313708578,618.49356612,0.5433137085783528,-0.30643387999998595
100.73,0.730000000000004,-0.007300000000000084,7733.349993752342,618.7260798,-2.6600062476582025,-0.17392019999999775
100.11,0.10999999999999943,-0.001100000000000101,7733.493472070718,618.8016,-1.5265279292825653,-0.032547635098808314
100.11,0.10999999999999943,-0.001100000000000101,7731.833801936895,618.87254661,-3.396198063104748,0.13254660999996304
100.11,0.10999999999999943,-0.001100000000000101,7729.86675657788,618.9563961595476,-5.153243422120795,-0.04360384045241972
100.16,0.1599999999999966,-0.0016000000000000458,7726.27454894817,619.2776667,-8.025451051829805,0.047666700000036144
100.46,0.45999999999999375,-0.0045999999999999375,7735.413704507471,619.6762219999999,2.413704507471266,-0.5337780000000976
100.57,0.5699999999999932,-0.005700000000000038,7737.755927562388,621.07108085,-0.19407243761179416,-0.6189191500000106
100.68,0.6800000000000068,-0.006800000000000139,7741.002257198061,621.767762,-0.9977428019392391,-0.3622380000000476
100.57,0.5699999999999932,-0.005700000000000038,7745.244311823947,622.4576040000001,3.234311823946882,-0.4923959999999852
100.56,0.5600000000000023,-0.005600000000000049,7741.306265452422,622.69297659,0.316265452422158,-0.397023410000088
100.57,0.5699999999999932,-0.005700000000000038,7745.412501864837,622.1190780000001,2.4125018648373953,-0.8909219999999323
100.81,0.8100000000000023,-0.008099999999999996,7743.575685377969,622.7976279200001,-3.434314622030797,-0.3123720799999319
100.68,0.6800000000000068,-0.006800000000000139,7751.010006836968,623.069,1.0100068369683868,-0.46100000000001273
100.88,0.8799999999999955,-0.008799999999999919,7748.262874616216,623.1,-1.7371253837836775,-0.2400000000000091
100.85,0.8499999999999943,-0.008499999999999952,7746.73281854242,622.7263278306584,-2.2771814575799,-0.27367216934158023
100.4,0.4000000000000057,-0.0040000000000000036,7731.133250311332,621.0122506445365,-8.876749688668497,0.20225064453654795
100.95,0.9500000000000028,-0.009500000000000064,7749.167370880349,623.2347053321357,-1.8326291196508464,-0.32529466786422745
100.65,0.6500000000000057,-0.00649999999999995,7749.922295180642,623.4222366681065,3.237113659362876,-0.8277633318934932
100.62,0.6200000000000045,-0.006199999999999983,7747.510615579449,623.5634650000001,1.3806155794491133,-0.4365349999999353
100.3,0.29999999999999716,-0.0029999999999998916,7743.537533212485,623.4504529360795,-0.7075812037564901,-0.22954706392044955
100.29,0.29000000000000625,-0.0029000000000001247,7741.162744513951,623.4342779006056,-2.897255486049289,-0.2557220993944611
100.22,0.21999999999999886,-0.0021999999999999797,7738.306616834499,623.4002729278599,-5.796152455684933,0.18027292785984628
100.26,0.2600000000000051,-0.0026000000000001577,7737.2969751154815,623.713195,-10.693024884518309,0.6131950000000188
100.86,0.8599999999999994,-0.008599999999999941,7744.031204193684,623.5483162965816,-6.338795806315829,0.13831629658159272
100.62,0.6200000000000045,-0.006199999999999983,7738.345415884305,622.5158112199999,-10.074584115694961,0.20581121999998686
100.55,0.5499999999999972,-0.00550000000000006,7731.6307841702,621.5340931350338,-13.369215829799941,0.2820963653898616
100.59,0.5900000000000034,-0.005900000000000016,7739.405629238276,621.5147175236001,-10.594370761724349,0.09471752360013852
100.58,0.5799999999999983,-0.005800000000000027,7742.417637167591,621.55,-7.582362832408762,-0.05000000000006821
